FlightNumber,FlightDate,Departure Airport ,Arrival Airport,CarrierCode,EmployeeId,RoleCode,BaseCode,rotationBeginDate
AI0678,10-07-2020,KOL,BLR,AI,220678,AH,CR,10-07-2020
AI0678,10-07-2020,KOL,BLR,AI,220638,PI,CR,10-07-2020
AI0678,10-07-2020,KOL,BLR,AI,220618,CO-PI,CR,10-07-2020
AI0678,10-07-2020,KOL,BLR,AI,220648,AH,CR,10-07-2020
AI2267,10-07-2020,BLR,KOL,AI,262225,AH,CR,10-07-2020
AI2267,10-07-2020,BLR,KOL,AI,261115,AH,CR,10-07-2020
AI2267,10-07-2020,BLR,KOL,AI,263335,PI,CR,10-07-2020
AI2267,10-07-2020,BLR,KOL,AI,262345,CO-PI,CR,10-07-2020
AI3345,11-07-2020,DEL,GA,AI,262472,AH,CR,11-07-2020
AI3345,11-07-2020,DEL,GA,AI,263367,AH,CR,11-07-2020
AI3345,11-07-2020,DEL,GA,AI,272745,PI,CR,11-07-2020
AI3345,11-07-2020,DEL,GA,AI,261115,CO-PI,CR,11-07-2020
AI5567,11-07-2020,GA,DEL,AI,339678,AH,CR,11-07-2020
AI5567,11-07-2020,GA,DEL,AI,306785,AH,CR,11-07-2020
AI5567,11-07-2020,GA,DEL,AI,456789,PI,CR,11-07-2020
AI5567,11-07-2020,GA,DEL,AI,262345,CO-PI,CR,11-07-2020
